REF_DATE,GEO,DGUID,Violations,Statistics,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2010,"Edmonton, Alberta [48835]",2021A003548835,"Disorderly houses, gaming and betting [3760]",Actual incidents,Number,223,units,0,v44348024,35.136.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Invasion of privacy (Part VI Criminal Code) [3750],Actual incidents,Number,223,units,0,v44391915,35.135.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Offences against rights of property (Part IX Criminal Code) [3780],Actual incidents,Number,223,units,0,v44356153,35.138.1,77.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Sexual offences, public morals and disorderly conduct (Part V Criminal Code) [3740]",Actual incidents,Number,223,units,0,v44345460,35.134.1,47.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Fraudulent transactions relating to contracts and trade (Part X Criminal Code) [3790],Actual incidents,Number,223,units,0,v44411923,35.139.1,9.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Concealing person who is likely to carry out terrorist activity [3727],Actual incidents,Number,223,units,0,v96898704,35.254.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Wilful and forbidden acts in respect of certain property (Part XI Criminal Code) [3810],Actual incidents,Number,223,units,0,v44346989,35.140.1,102.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to any punishment other than life [3726],Actual incidents,Number,223,units,0,v96898690,35.253.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to imprisonment for life [3725],Actual incidents,Number,223,units,0,v96898676,35.252.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Offences relating to currency (Part XII Criminal Code) [3820],Actual incidents,Number,223,units,0,v44379647,35.141.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Leaving Canada to commit offence that is terrorist activity [3724],Actual incidents,Number,223,units,0,v96898662,35.251.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Proceeds of crime (Part XII.2 Criminal Code) [3825],Actual incidents,Number,223,units,0,v44398828,35.142.1,21.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Leaving Canada to commit offence for terrorist group [3723],Actual incidents,Number,223,units,0,v96898648,35.250.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Leaving Canada to facilitate terrorist activity [3722],Actual incidents,Number,223,units,0,v96898634,35.249.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Attempts, conspiracies, accessories (Part XIII Criminal Code) [3830]",Actual incidents,Number,223,units,0,v44356557,35.143.1,5.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Leaving Canada to participate in activity of terrorist group [3721],Actual incidents,Number,223,units,0,v96898620,35.248.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Instruct offence for criminal organization [3840],Actual incidents,Number,223,units,0,v44331892,35.144.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Total impaired driving [910],Actual incidents,Number,223,units,0,v44327659,35.149.1,4051.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Freezing of property, disclosure or audit [3712]",Actual incidents,Number,223,units,0,v44356034,35.127.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Participate in activity of terrorist group [3713],Actual incidents,Number,223,units,0,v44360115,35.128.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Total Criminal Code traffic violations [900],Actual incidents,Number,223,units,0,v44338717,35.148.1,5652.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Facilitate terrorist activity [3714],Actual incidents,Number,223,units,0,v44360937,35.129.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,All other Criminal Code (includes Part XII.1 Criminal Code) [3890],Actual incidents,Number,223,units,0,v44377543,35.147.1,106.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Impaired operation, failure to provide blood sample [9250]",Actual incidents,Number,223,units,0,v44380890,35.158.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Commission or instructing to carry out terrorist activity [3715],Actual incidents,Number,223,units,0,v44390484,35.130.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Harbour or conceal terrorist [3716],Actual incidents,Number,223,units,0,v62101623,35.131.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Participate in activities of criminal organization [3842],Actual incidents,Number,223,units,0,v44335563,35.146.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Hoax terrorism [3717],Actual incidents,Number,223,units,0,v53091103,35.132.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Advocating/Promoting terrorism offence [3718],Actual incidents,Number,223,units,0,v107885332,35.260.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Commit offence for criminal organization [3841],Actual incidents,Number,223,units,0,v44342661,35.145.1,1.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Firearms and other offensive weapons (Part III Criminal Code) [3720],Actual incidents,Number,223,units,0,v44416543,35.133.1,123.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Recruitment of members by a criminal organization [3843],Actual incidents,Number,223,units,0,v96898718,35.255.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Fail to comply with order [3410],Actual incidents,Number,223,units,0,v44344869,35.107.1,9861.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Total administration of justice violations [330],Actual incidents,Number,223,units,0,v44350322,35.106.1,13756.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Failure to provide blood sample (drugs) [9255],Actual incidents,Number,223,units,0,v53097320,35.159.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Dangerous operation of motor vehicle, vessel or aircraft [9130]",Actual incidents,Number,223,units,0,v44354358,35.163.1,263.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Offensive weapons, prohibited [3320]",Actual incidents,Number,223,units,0,v44326939,35.88.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Dangerous operation evading police, causing death [9131]",Actual incidents,Number,223,units,0,v44401144,35.164.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Offensive weapons, explosives [3310]",Actual incidents,Number,223,units,0,v44413280,35.87.1,17.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Total weapons violations [310],Actual incidents,Number,223,units,0,v44404242,35.86.1,666.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Dangerous operation evading police, causing bodily harm [9132]",Actual incidents,Number,223,units,0,v44415935,35.165.1,1.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Counterfeiting [3420],Actual incidents,Number,223,units,0,v44375754,35.85.1,14.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Dangerous operation of motor vehicle evading police [9133],Actual incidents,Number,223,units,0,v44328715,35.166.1,104.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Total other Criminal Code violations [300],Actual incidents,Number,223,units,0,v53097180,35.225.1,19424.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Total fail to stop or remain [930],Actual incidents,Number,223,units,0,v44386791,35.167.1,367.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Altering, removing or destroying Vehicle Identification Number (VIN) [2178]",Actual incidents,Number,223,units,0,v61987850,35.229.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Arson [2110],Actual incidents,Number,223,units,0,v44344726,35.84.1,526.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Driving while prohibited [9320],Actual incidents,Number,223,units,0,v44394828,35.168.1,842.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Mischief relating to war memorials [2177],Actual incidents,Number,223,units,0,v96898424,35.234.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Other Criminal Code traffic violations [9330],Actual incidents,Number,223,units,0,v44403608,35.169.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Hate-motivated mischief relating to property used by identifiable group [2176],Actual incidents,Number,223,units,0,v53092019,35.83.1,1.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Causing death by criminal negligence while street racing [9410],Actual incidents,Number,223,units,0,v62102169,35.170.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Total drug violations [401],Actual incidents,Number,223,units,0,v72496878,35.231.1,3111.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Theft $5,000 or under from a motor vehicle [2142]",Actual incidents,Number,223,units,0,v44404647,35.78.1,10981.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Total Federal Statute violations [400],Actual incidents,Number,223,units,0,v44352962,35.175.1,3827.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Shoplifting $5,000 or under [2143]",Actual incidents,Number,223,units,0,v44398760,35.79.1,4931.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Fraud [2160],Actual incidents,Number,223,units,0,v44393487,35.80.1,4972.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Dangerous operation of motor vehicle while street racing [9450],Actual incidents,Number,223,units,0,v53097352,35.174.1,2.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Offensive weapons, restricted [3330]",Actual incidents,Number,223,units,0,v44342845,35.89.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Identity theft [2165],Actual incidents,Number,223,units,0,v54046822,35.223.1,17.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Identity fraud [2166],Actual incidents,Number,223,units,0,v54050085,35.224.1,64.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Dangerous operation causing death while street racing [9430],Actual incidents,Number,223,units,0,v54049246,35.172.1,1.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Total mischief [250],Actual incidents,Number,223,units,0,v44394387,35.81.1,14609.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Mischief [2170],Actual incidents,Number,223,units,0,v44327227,35.82.1,14608.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Causing bodily harm by criminal negligence while street racing [9420],Actual incidents,Number,223,units,0,v62102183,35.171.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Mischief in relation to cultural property [2175],Actual incidents,Number,223,units,0,v96898410,35.233.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Dangerous operation causing bodily harm while street racing [9440],Actual incidents,Number,223,units,0,v53097339,35.173.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Other Cannabis Act [4981],Actual incidents,Number,223,units,0,v1064929057,35.316.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Dangerous operation, causing bodily harm [9120]",Actual incidents,Number,223,units,0,v44339669,35.162.1,19.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Dangerous operation, causing death [9110]",Actual incidents,Number,223,units,0,v44360627,35.161.1,2.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Disturb the peace [3430],Actual incidents,Number,223,units,0,v44351949,35.105.1,3516.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Failure or refusal to comply with demand (alcohol) [9260],Actual incidents,Number,223,units,0,v1064928433,35.277.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Offences related to impeding traffic to buy or sell sexual services [3141],Actual incidents,Number,223,units,0,v96898452,35.236.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Failure or refusal to comply with demand (alcohol and drugs) [9263],Actual incidents,Number,223,units,0,v1064928449,35.278.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Public communication to sell sexual services [3140],Actual incidents,Number,223,units,0,v96898438,35.235.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Failure or refusal to comply with demand (drugs) [9265],Actual incidents,Number,223,units,0,v1064928465,35.279.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Other prostitution [3130],Actual incidents,Number,223,units,0,v44341522,35.104.1,267.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Obtains or communicates with a person under age 18 for purpose of sex [3125],Actual incidents,Number,223,units,0,v44330434,35.103.1,2.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Failure or refusal to comply with demand (unspecified) [9267],Actual incidents,Number,223,units,0,v1064928481,35.280.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Procuring [3120],Actual incidents,Number,223,units,0,v44326933,35.102.1,5.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Failure or refusal to comply with demand, accident resulting in bodily harm (alcohol) [9270]",Actual incidents,Number,223,units,0,v1064928497,35.281.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Living off the avails of prostitution of a person under age 18 [3115],Actual incidents,Number,223,units,0,v44387207,35.101.1,1.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Failure or refusal to comply with demand, accident resulting in bodily harm (alcohol and drugs) [9273]",Actual incidents,Number,223,units,0,v1064928513,35.282.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Bawdy house [3110],Actual incidents,Number,223,units,0,v44340370,35.100.1,1.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Total prostitution [320],Actual incidents,Number,223,units,0,v44378180,35.99.1,276.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Failure or refusal to comply with demand, accident resulting in bodily harm (drugs) [9275]",Actual incidents,Number,223,units,0,v1064928529,35.283.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Making, or distribution of child pornography [3456]",Actual incidents,Number,223,units,0,v107885304,35.258.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Other offensive weapons [3350],Actual incidents,Number,223,units,0,v44358168,35.91.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Weapons trafficking and Manufacturing [3365],Actual incidents,Number,223,units,0,v44384736,35.92.1,6.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Total other Criminal Code traffic violations [920],Actual incidents,Number,223,units,0,v44394394,35.160.1,1601.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Weapons possession contrary to order [3370],Actual incidents,Number,223,units,0,v44384100,35.93.1,38.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Failure or refusal to comply with demand, accident resulting in death (unspecified) [9287]",Actual incidents,Number,223,units,0,v1064928609,35.288.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Possession of weapons [3375],Actual incidents,Number,223,units,0,v44414079,35.94.1,577.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Firearm transfers or serial numbers [3340],Actual incidents,Number,223,units,0,v44343310,35.90.1,0.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Failure or refusal to comply with demand, accident resulting in death (drugs) [9285]",Actual incidents,Number,223,units,0,v1064928593,35.287.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Firearms documentation or administration [3390],Actual incidents,Number,223,units,0,v44416742,35.96.1,2.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Failure or refusal to comply with demand, accident resulting in death (alcohol and drugs) [9283]",Actual incidents,Number,223,units,0,v1064928577,35.286.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Unsafe storage of firearms [3395],Actual incidents,Number,223,units,0,v44406860,35.97.1,21.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Failure or refusal to comply with demand, accident resulting in death (alcohol) [9280]",Actual incidents,Number,223,units,0,v1064928561,35.285.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Possession of, or accessing child pornography [3455]",Actual incidents,Number,223,units,0,v44371690,35.98.1,59.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,"Failure or refusal to comply with demand, accident resulting in bodily harm (unspecified) [9277]",Actual incidents,Number,223,units,0,v1064928545,35.284.1,,..,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Unauthorized importing or exporting of weapons [3380],Actual incidents,Number,223,units,0,v44328617,35.95.1,5.0,,,,0
2010,"Edmonton, Alberta [48835]",2021A003548835,Invitation to sexual touching [1350],Actual incidents,Number,223,units,0,v44412537,35.19.1,14.0,,,,0
