Date,City,Temperature_C_max,Temperature_C_min,Dew_Point_C_mean,Relative_Humidity_Pct_mean,Snow_On_Ground_cm_mean,Wind_Speed_kmh_mean,Max_Gust_Speed_kmh_max,Station_Pressure_kPa_mean,Cooling_Degree_Days_sum,Heating_Degree_Days_sum,Wind_Chill_mean
2010-06-12,Edmonton,24.8,8.8,6.383333333333333,50.625,0.4099895941727367,12.062373737373738,43.15584415584416,93.38019581686429,0.0,1.2,-3.8014814814814812
2010-06-13,Edmonton,26.5,12.5,8.525,50.75,0.4172736732570239,12.062373737373738,43.15584415584416,93.38019581686429,1.5,0.0,-3.8061728395061722
2010-06-14,Edmonton,18.3,10.5,5.9125000000000005,60.458333333333336,0.42455775234131116,12.062373737373738,43.15584415584416,93.38019581686429,0.0,3.6,-3.8108641975308637
2010-06-15,Edmonton,17.1,10.2,4.004166666666666,55.125,0.43184183142559834,12.062373737373738,43.15584415584416,93.38019581686429,0.0,4.3,-3.815555555555555
2010-06-16,Edmonton,19.1,8.7,6.304166666666667,59.333333333333336,0.43912591050988553,12.062373737373738,43.15584415584416,93.38019581686429,0.0,4.1,-3.8202469135802466
2010-06-17,Edmonton,17.1,8.9,6.379166666666666,63.5,0.4464099895941728,12.062373737373738,43.15584415584416,93.38019581686429,0.0,5.0,-3.824938271604938
2010-06-18,Edmonton,23.8,11.3,6.683333333333334,51.708333333333336,0.45369406867845996,12.062373737373738,43.15584415584416,93.38019581686429,0.0,0.4,-3.829629629629629
2010-06-19,Edmonton,24.3,12.1,8.0875,53.458333333333336,0.46097814776274715,12.062373737373738,43.15584415584416,93.38019581686429,0.2,0.0,-3.8343209876543205
2010-06-20,Edmonton,27.1,12.0,9.0375,52.583333333333336,0.46826222684703434,12.062373737373738,43.15584415584416,93.38019581686429,1.6,0.0,-3.839012345679012
2010-06-21,Edmonton,26.7,12.6,9.708333333333334,53.75,0.4755463059313215,12.062373737373738,43.15584415584416,93.38019581686429,1.7,0.0,-3.8437037037037034
2010-06-22,Edmonton,21.1,11.9,12.425,78.66666666666667,0.48283038501560877,12.062373737373738,43.15584415584416,93.38019581686429,0.0,1.5,-3.848395061728395
2010-06-23,Edmonton,24.2,11.5,12.891666666666666,75.20833333333333,0.49011446409989595,12.062373737373738,43.15584415584416,93.38019581686429,0.0,0.1,-3.853086419753086
2010-06-24,Edmonton,24.6,12.9,13.608333333333334,78.125,0.4973985431841832,12.062373737373738,43.15584415584416,93.38019581686429,0.8,0.0,-3.8577777777777773
2010-06-25,Edmonton,23.4,11.6,11.5625,73.375,0.5046826222684704,12.062373737373738,43.15584415584416,93.38019581686429,0.0,0.5,-3.8624691358024688
2010-06-26,Edmonton,22.2,12.0,10.720833333333331,70.70833333333333,0.5119667013527576,12.062373737373738,43.15584415584416,93.38019581686429,0.0,0.9,-3.86716049382716
2010-06-27,Edmonton,25.8,12.2,9.183333333333334,59.66666666666666,0.5192507804370448,12.062373737373738,43.15584415584416,93.38019581686429,1.0,0.0,-3.871851851851851
2010-06-28,Edmonton,24.1,12.1,11.454166666666666,66.95833333333333,0.5265348595213319,12.062373737373738,43.15584415584416,93.38019581686429,0.1,0.0,-3.8765432098765427
2010-06-29,Edmonton,26.3,12.9,14.033333333333331,81.29166666666667,0.5338189386056191,12.062373737373738,43.15584415584416,93.38019581686429,1.6,0.0,-3.881234567901234
2010-06-30,Edmonton,18.8,10.3,9.8375,79.66666666666667,0.5411030176899063,12.062373737373738,43.15584415584416,93.38019581686429,0.0,3.4,-3.8859259259259256
2010-07-01,Edmonton,19.3,7.1,5.883333333333333,58.16666666666666,0.5483870967741935,10.779339477726575,42.46766169154229,93.60288315179443,0.0,4.8,-3.890617283950617
2010-07-02,Edmonton,19.0,9.0,6.645833333333333,59.125,0.5556711758584808,10.779339477726575,42.46766169154229,93.60288315179443,0.0,4.0,-3.895308641975308
2010-07-03,Edmonton,21.9,10.7,8.829166666666667,62.04166666666666,0.562955254942768,10.779339477726575,42.46766169154229,93.60288315179443,0.0,1.7,-3.8999999999999995
2010-07-04,Edmonton,18.2,10.9,9.5875,74.83333333333333,0.5702393340270552,10.779339477726575,42.46766169154229,93.60288315179443,0.0,3.4,-3.904691358024691
2010-07-05,Edmonton,18.9,10.1,10.958333333333334,86.75,0.5775234131113424,10.779339477726575,42.46766169154229,93.60288315179443,0.0,3.5,-3.9093827160493824
2010-07-06,Edmonton,23.0,11.2,10.979166666666666,70.79166666666667,0.5848074921956297,10.779339477726575,42.46766169154229,93.60288315179443,0.0,0.9,-3.914074074074074
2010-07-07,Edmonton,23.4,12.8,12.045833333333334,66.04166666666667,0.5920915712799169,10.779339477726575,42.46766169154229,93.60288315179443,0.1,0.0,-3.918765432098765
2010-07-08,Edmonton,27.6,13.2,12.583333333333334,61.5,0.599375650364204,10.779339477726575,42.46766169154229,93.60288315179443,2.4,0.0,-3.9234567901234563
2010-07-09,Edmonton,27.9,15.6,14.116666666666667,66.75,0.6066597294484912,10.779339477726575,42.46766169154229,93.60288315179443,3.8,0.0,-3.9281481481481477
2010-07-10,Edmonton,20.8,14.1,13.1875,80.41666666666667,0.6139438085327784,10.779339477726575,42.46766169154229,93.60288315179443,0.0,0.5,-3.932839506172839
2010-07-11,Edmonton,23.5,12.3,14.054166666666667,77.79166666666667,0.6212278876170656,10.779339477726575,42.46766169154229,93.60288315179443,0.0,0.1,-3.9375308641975306
2010-07-12,Edmonton,17.0,9.8,13.604166666666666,96.125,0.6285119667013528,10.779339477726575,42.46766169154229,93.60288315179443,0.0,4.6,-3.9422222222222216
2010-07-13,Edmonton,19.0,8.8,12.6875,98.83333333333331,0.63579604578564,10.779339477726575,42.46766169154229,93.60288315179443,0.0,4.1,-3.946913580246913
2010-07-14,Edmonton,23.4,13.7,15.1875,85.875,0.6430801248699272,10.779339477726575,42.46766169154229,93.60288315179443,0.6,0.0,-3.9516049382716045
2010-07-15,Edmonton,24.9,14.8,12.95,69.5,0.6503642039542143,10.779339477726575,42.46766169154229,93.60288315179443,1.9,0.0,-3.956296296296296
2010-07-16,Edmonton,17.7,12.4,12.8,90.29166666666669,0.6576482830385015,10.779339477726575,42.46766169154229,93.60288315179443,0.0,2.9,-3.9609876543209874
2010-07-17,Edmonton,21.3,9.8,10.725,72.54166666666667,0.6649323621227887,10.779339477726575,42.46766169154229,93.60288315179443,0.0,2.4,-3.9656790123456784
2010-07-18,Edmonton,23.8,10.8,11.629166666666668,74.20833333333333,0.672216441207076,10.779339477726575,42.46766169154229,93.60288315179443,0.0,0.7,-3.97037037037037
2010-07-19,Edmonton,18.0,12.3,13.291666666666666,93.91666666666669,0.6795005202913632,10.779339477726575,42.46766169154229,93.60288315179443,0.0,2.8,-3.9750617283950613
2010-07-20,Edmonton,22.0,10.1,12.958333333333334,83.58333333333333,0.6867845993756504,10.779339477726575,42.46766169154229,93.60288315179443,0.0,1.9,-3.979753086419753
2010-07-21,Edmonton,24.1,11.3,12.5625,70.75,0.6940686784599377,10.779339477726575,42.46766169154229,93.60288315179443,0.0,0.3,-3.9844444444444442
2010-07-22,Edmonton,24.9,13.8,14.066666666666668,73.33333333333333,0.7013527575442249,10.779339477726575,42.46766169154229,93.60288315179443,1.4,0.0,-3.9891358024691352
2010-07-23,Edmonton,23.3,12.7,14.379166666666668,81.08333333333333,0.7086368366285121,10.779339477726575,42.46766169154229,93.60288315179443,0.0,0.0,-3.9938271604938267
2010-07-24,Edmonton,27.5,14.1,13.891666666666666,67.16666666666667,0.7159209157127993,10.779339477726575,42.46766169154229,93.60288315179443,2.8,0.0,-3.998518518518518
2010-07-25,Edmonton,23.3,13.2,11.695833333333333,65.45833333333333,0.7232049947970864,10.779339477726575,42.46766169154229,93.60288315179443,0.3,0.0,-4.00320987654321
2010-07-26,Edmonton,21.0,12.7,11.354166666666666,71.5,0.7304890738813736,10.779339477726575,42.46766169154229,93.60288315179443,0.0,1.1,-4.007901234567901
2010-07-27,Edmonton,22.5,10.8,10.675,68.125,0.7377731529656608,10.779339477726575,42.46766169154229,93.60288315179443,0.0,1.3,-4.0125925925925925
2010-07-28,Edmonton,24.3,14.8,15.229166666666666,76.29166666666667,0.745057232049948,10.779339477726575,42.46766169154229,93.60288315179443,1.6,0.0,-4.0172839506172835
2010-07-29,Edmonton,28.7,15.4,17.891666666666666,79.20833333333333,0.7523413111342352,10.779339477726575,42.46766169154229,93.60288315179443,4.1,0.0,-4.0219753086419745
2010-07-30,Edmonton,26.8,12.9,13.208333333333334,70.45833333333333,0.7596253902185224,10.779339477726575,42.46766169154229,93.60288315179443,1.9,0.0,-4.026666666666666
2010-07-31,Edmonton,23.7,14.2,14.629166666666668,77.95833333333333,0.7669094693028096,10.779339477726575,42.46766169154229,93.60288315179443,1.0,0.0,-4.031358024691357
2010-08-01,Edmonton,25.8,13.1,14.65,76.91666666666667,0.7741935483870968,10.399626904185109,41.22994652406417,93.60739349768978,1.5,0.0,-4.036049382716049
2010-08-02,Edmonton,21.1,13.7,13.545833333333334,83.29166666666667,0.781477627471384,10.399626904185109,41.22994652406417,93.60739349768978,0.0,0.6,-4.04074074074074
2010-08-03,Edmonton,21.1,12.9,14.158333333333331,89.58333333333333,0.7887617065556712,10.399626904185109,41.22994652406417,93.60739349768978,0.0,1.0,-4.045432098765431
2010-08-04,Edmonton,21.9,13.0,14.095833333333331,81.20833333333333,0.7960457856399584,10.399626904185109,41.22994652406417,93.60739349768978,0.0,0.5,-4.050123456790123
2010-08-05,Edmonton,24.1,12.6,14.6375,78.16666666666667,0.8033298647242457,10.399626904185109,41.22994652406417,93.60739349768978,0.4,0.0,-4.054814814814814
2010-08-06,Edmonton,27.1,15.4,14.683333333333332,71.70833333333333,0.8106139438085329,10.399626904185109,41.22994652406417,93.60739349768978,3.3,0.0,-4.059506172839506
2010-08-07,Edmonton,26.2,13.2,13.904166666666669,70.5,0.8178980228928201,10.399626904185109,41.22994652406417,93.60739349768978,1.7,0.0,-4.064197530864197
2010-08-08,Edmonton,24.1,14.1,12.216666666666669,67.45833333333333,0.8251821019771073,10.399626904185109,41.22994652406417,93.60739349768978,1.1,0.0,-4.068888888888888
2010-08-09,Edmonton,24.9,13.9,13.2,71.29166666666667,0.8324661810613945,10.399626904185109,41.22994652406417,93.60739349768978,1.4,0.0,-4.07358024691358
2010-08-10,Edmonton,23.6,13.0,15.125,83.70833333333333,0.8397502601456817,10.399626904185109,41.22994652406417,93.60739349768978,0.3,0.0,-4.078271604938271
2010-08-11,Edmonton,24.8,13.1,14.229166666666666,74.95833333333333,0.8470343392299688,10.399626904185109,41.22994652406417,93.60739349768978,1.0,0.0,-4.082962962962963
2010-08-12,Edmonton,19.6,12.9,13.495833333333332,86.45833333333333,0.854318418314256,10.399626904185109,41.22994652406417,93.60739349768978,0.0,1.7,-4.087654320987654
2010-08-13,Edmonton,19.8,12.8,13.979166666666666,93.0,0.8616024973985432,10.399626904185109,41.22994652406417,93.60739349768978,0.0,1.7,-4.092345679012345
2010-08-14,Edmonton,21.1,13.0,12.8,81.04166666666667,0.8688865764828304,10.399626904185109,41.22994652406417,93.60739349768978,0.0,0.9,-4.097037037037037
2010-08-15,Edmonton,21.7,11.2,12.275,78.33333333333333,0.8761706555671176,10.399626904185109,41.22994652406417,93.60739349768978,0.0,1.5,-4.101728395061728
2010-08-16,Edmonton,23.3,12.2,13.4,83.75,0.8834547346514048,10.399626904185109,41.22994652406417,93.60739349768978,0.0,0.2,-4.10641975308642
2010-08-17,Edmonton,17.1,10.7,11.55,87.41666666666667,0.890738813735692,10.399626904185109,41.22994652406417,93.60739349768978,0.0,4.1,-4.111111111111111
2010-08-18,Edmonton,21.2,11.7,14.416666666666666,89.04166666666667,0.8980228928199792,10.399626904185109,41.22994652406417,93.60739349768978,0.0,1.5,-4.115802469135802
2010-08-19,Edmonton,18.6,12.2,10.904166666666669,74.70833333333333,0.9053069719042666,10.399626904185109,41.22994652406417,93.60739349768978,0.0,2.6,-4.120493827160494
2010-08-20,Edmonton,17.6,10.2,6.0625,58.583333333333336,0.9125910509885538,10.399626904185109,41.22994652406417,93.60739349768978,0.0,4.1,-4.125185185185185
2010-08-21,Edmonton,17.8,10.0,11.141666666666666,85.08333333333333,0.9198751300728409,10.399626904185109,41.22994652406417,93.60739349768978,0.0,4.1,-4.1298765432098765
2010-08-22,Edmonton,15.8,10.9,11.7125,92.45833333333331,0.9271592091571281,10.399626904185109,41.22994652406417,93.60739349768978,0.0,4.6,-4.1345679012345675
2010-08-23,Edmonton,17.1,7.6,9.045833333333333,83.83333333333333,0.9344432882414153,10.399626904185109,41.22994652406417,93.60739349768978,0.0,5.6,-4.1392592592592585
2010-08-24,Edmonton,22.4,6.1,8.683333333333334,70.95833333333333,0.9417273673257025,10.399626904185109,41.22994652406417,93.60739349768978,0.0,3.7,-4.14395061728395
2010-08-25,Edmonton,25.7,10.4,11.954166666666666,67.16666666666667,0.9490114464099897,10.399626904185109,41.22994652406417,93.60739349768978,0.1,0.0,-4.148641975308641
2010-08-26,Edmonton,26.6,12.1,13.833333333333334,79.16666666666667,0.9562955254942769,10.399626904185109,41.22994652406417,93.60739349768978,1.4,0.0,-4.153333333333333
2010-08-27,Edmonton,17.6,9.1,6.675,66.20833333333333,0.9635796045785641,10.399626904185109,41.22994652406417,93.60739349768978,0.0,4.6,-4.158024691358024
2010-08-28,Edmonton,13.0,7.4,5.783333333333334,75.54166666666667,0.9708636836628513,10.399626904185109,41.22994652406417,93.60739349768978,0.0,7.8,-4.162716049382715
2010-08-29,Edmonton,12.8,5.7,5.925,83.45833333333333,0.9781477627471384,10.399626904185109,41.22994652406417,93.60739349768978,0.0,8.7,-4.167407407407407
2010-08-30,Edmonton,12.4,7.7,8.479166666666666,93.5,0.9854318418314256,10.399626904185109,41.22994652406417,93.60739349768978,0.0,7.9,-4.172098765432098
2010-08-31,Edmonton,18.2,3.9,7.333333333333333,79.95833333333333,0.9927159209157128,10.399626904185109,41.22994652406417,93.60739349768978,0.0,6.9,-4.17679012345679
2010-09-01,Edmonton,14.9,6.9,9.616666666666667,91.79166666666669,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,7.1,-4.181481481481481
2010-09-02,Edmonton,20.0,5.6,7.904166666666666,73.79166666666667,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,5.2,-4.181481481481481
2010-09-03,Edmonton,23.3,7.3,9.116666666666667,64.625,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,2.7,-4.181481481481481
2010-09-04,Edmonton,17.6,8.4,9.129166666666666,78.66666666666667,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,5.0,-4.181481481481481
2010-09-05,Edmonton,14.2,5.6,5.9125000000000005,77.58333333333333,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,8.1,-4.181481481481481
2010-09-06,Edmonton,15.1,2.6,5.6000000000000005,80.5,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,9.1,-4.181481481481481
2010-09-07,Edmonton,15.9,5.2,7.845833333333334,85.33333333333333,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,7.4,-4.181481481481481
2010-09-08,Edmonton,11.1,6.0,8.704166666666667,99.875,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,9.4,-4.181481481481481
2010-09-09,Edmonton,12.3,9.4,10.295833333333333,99.29166666666669,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,7.1,-4.181481481481481
2010-09-10,Edmonton,15.3,8.4,9.520833333333334,94.33333333333331,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,6.1,-4.181481481481481
2010-09-11,Edmonton,15.8,6.0,7.05,83.875,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,7.1,-4.181481481481481
2010-09-12,Edmonton,13.5,3.5,7.095833333333334,90.20833333333331,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,9.5,-4.181481481481481
2010-09-13,Edmonton,11.3,5.6,5.945833333333333,84.16666666666667,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,9.5,-4.181481481481481
2010-09-14,Edmonton,12.1,5.6,6.9,89.875,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,9.1,-4.181481481481481
2010-09-15,Edmonton,11.0,5.2,7.479166666666667,96.75,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,9.9,-4.181481481481481
2010-09-16,Edmonton,9.2,-1.0,0.8583333333333334,81.08333333333333,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,13.9,-4.181481481481481
2010-09-17,Edmonton,10.0,-4.2,-4.283333333333333,61.333333333333336,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,15.1,-4.181481481481481
2010-09-18,Edmonton,12.0,-0.4,0.9541666666666666,71.25,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,12.2,-4.181481481481481
2010-09-19,Edmonton,7.1,1.3,1.8666666666666665,84.33333333333333,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,13.8,-4.181481481481481
2010-09-20,Edmonton,6.6,3.1,4.079166666666667,98.08333333333331,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,13.1,-4.181481481481481
2010-09-21,Edmonton,7.5,0.6,3.395833333333333,90.75,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,13.9,-4.181481481481481
2010-09-22,Edmonton,12.6,0.5,3.641666666666667,84.08333333333333,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,11.4,-4.181481481481481
2010-09-23,Edmonton,14.7,2.1,5.270833333333333,86.41666666666667,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,9.6,-4.181481481481481
2010-09-24,Edmonton,18.1,2.6,3.783333333333333,66.70833333333333,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,7.6,-4.181481481481481
2010-09-25,Edmonton,26.6,7.4,6.641666666666667,55.91666666666666,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,1.0,-4.181481481481481
2010-09-26,Edmonton,17.1,9.9,8.7125,72.66666666666667,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,4.5,-4.181481481481481
2010-09-27,Edmonton,26.7,6.8,9.641666666666667,69.04166666666667,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,1.2,-4.181481481481481
2010-09-28,Edmonton,17.7,11.1,9.941666666666666,80.875,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,3.6,-4.181481481481481
2010-09-29,Edmonton,17.1,6.0,3.929166666666666,61.083333333333336,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,6.4,-4.181481481481481
2010-09-30,Edmonton,16.6,3.6,2.8083333333333336,64.29166666666667,1.0,9.873111236589496,40.496815286624205,93.54591870569044,0.0,7.9,-4.181481481481481
2010-10-01,Edmonton,17.5,6.5,3.075,56.16666666666666,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,6.0,-5.106402020066053
2010-10-02,Edmonton,22.8,4.5,6.7250000000000005,68.54166666666667,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,4.3,-5.106402020066053
2010-10-03,Edmonton,17.0,5.8,5.145833333333333,66.95833333333333,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,6.6,-5.106402020066053
2010-10-04,Edmonton,13.2,7.9,9.379166666666666,90.91666666666669,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,7.4,-5.106402020066053
2010-10-05,Edmonton,15.5,5.1,1.2541666666666669,57.208333333333336,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,7.7,-5.106402020066053
2010-10-06,Edmonton,23.3,6.9,4.2,54.708333333333336,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,2.9,-5.106402020066053
2010-10-07,Edmonton,22.7,5.8,6.1875,61.16666666666666,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,3.7,-5.106402020066053
2010-10-08,Edmonton,20.0,7.8,6.7875000000000005,68.08333333333333,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,4.1,-5.106402020066053
2010-10-09,Edmonton,21.2,8.8,6.8625,62.41666666666666,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,3.0,-5.106402020066053
2010-10-10,Edmonton,21.5,8.8,6.479166666666667,61.458333333333336,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,2.8,-5.106402020066053
2010-10-11,Edmonton,13.5,4.2,-4.033333333333333,41.79166666666666,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,9.1,-5.106402020066053
2010-10-12,Edmonton,14.6,4.4,-1.4625,48.083333333333336,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,8.5,-5.106402020066053
2010-10-13,Edmonton,18.6,2.5,1.4541666666666666,60.375,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,7.4,-5.106402020066053
2010-10-14,Edmonton,18.0,4.5,0.9958333333333332,55.375,1.511111111111111,10.347655379782964,42.60431654676259,93.5396317885607,0.0,6.7,-5.106402020066053
