REF_DATE,GEO,DGUID,Violations,Statistics,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in bodily harm (alcohol and drugs) [9273]",Actual incidents,Number,223,units,0,v1064925505,31.282.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Making, or distribution of child pornography [3456]",Actual incidents,Number,223,units,0,v107885024,31.258.1,11.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Possession of, or accessing child pornography [3455]",Actual incidents,Number,223,units,0,v44334302,31.98.1,28.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in bodily harm (drugs) [9275]",Actual incidents,Number,223,units,0,v1064925521,31.283.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Sale of cannabis to an organization [4933],Actual incidents,Number,223,units,0,v1064925873,31.305.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Use of young person in the commission of a cannabis offence [4971],Actual incidents,Number,223,units,0,v1064926033,31.315.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total production - Cannabis Act [455],Actual incidents,Number,223,units,0,v1064925953,31.310.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Attempts, conspiracies, accessories (Part XIII Criminal Code) [3830]",Actual incidents,Number,223,units,0,v44417311,31.143.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Murder, second degree [1120]",Actual incidents,Number,223,units,0,v44416523,31.7.1,7.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Advocating/Promoting terrorism offence [3718],Actual incidents,Number,223,units,0,v107885052,31.260.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Instruct offence for criminal organization [3840],Actual incidents,Number,223,units,0,v44340781,31.144.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Competition Act [6350],Actual incidents,Number,223,units,0,v44325930,31.211.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Hoax terrorism [3717],Actual incidents,Number,223,units,0,v52137199,31.132.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Manslaughter [1130],Actual incidents,Number,223,units,0,v44395943,31.8.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Commit offence for criminal organization [3841],Actual incidents,Number,223,units,0,v44360292,31.145.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Harbour or conceal terrorist [3716],Actual incidents,Number,223,units,0,v62089023,31.131.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Infanticide [1140],Actual incidents,Number,223,units,0,v62087357,31.9.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Customs Act [6300],Actual incidents,Number,223,units,0,v44341364,31.210.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Commission or instructing to carry out terrorist activity [3715],Actual incidents,Number,223,units,0,v44356585,31.130.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Participate in activities of criminal organization [3842],Actual incidents,Number,223,units,0,v44401034,31.146.1,3.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Facilitate terrorist activity [3714],Actual incidents,Number,223,units,0,v44396571,31.129.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total other violations causing death [120],Actual incidents,Number,223,units,0,v44406660,31.10.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Canada Health Act [6250],Actual incidents,Number,223,units,0,v44357669,31.209.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Recruitment of members by a criminal organization [3843],Actual incidents,Number,223,units,0,v96897430,31.255.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Participate in activity of terrorist group [3713],Actual incidents,Number,223,units,0,v44336905,31.128.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,All other Criminal Code (includes Part XII.1 Criminal Code) [3890],Actual incidents,Number,223,units,0,v44331190,31.147.1,69.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Criminal negligence causing death [1150],Actual incidents,Number,223,units,0,v44341323,31.11.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Freezing of property, disclosure or audit [3712]",Actual incidents,Number,223,units,0,v44399714,31.127.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Canada Shipping Act [6200],Actual incidents,Number,223,units,0,v44354776,31.208.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total Criminal Code traffic violations [900],Actual incidents,Number,223,units,0,v44397877,31.148.1,983.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Property or service for terrorist activity [3711],Actual incidents,Number,223,units,0,v44367561,31.126.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Other related violations causing death [1160],Actual incidents,Number,223,units,0,v44361483,31.12.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Firearms and other offensive weapons (Part III Criminal Code) [3720],Actual incidents,Number,223,units,0,v44336573,31.133.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Excise Act [6400],Actual incidents,Number,223,units,0,v44355711,31.212.1,6.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Leaving Canada to participate in activity of terrorist group [3721],Actual incidents,Number,223,units,0,v96897332,31.248.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Murder, first degree [1110]",Actual incidents,Number,223,units,0,v44345357,31.6.1,2.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Disorderly houses, gaming and betting [3760]",Actual incidents,Number,223,units,0,v44371377,31.136.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Invasion of privacy (Part VI Criminal Code) [3750],Actual incidents,Number,223,units,0,v44389565,31.135.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Offences against the person and reputation (Part VIII Criminal Code) [3770],Actual incidents,Number,223,units,0,v44345046,31.137.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Total, all violations [0]",Actual incidents,Number,223,units,0,v44351139,31.1.1,23017.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Sexual offences, public morals and disorderly conduct (Part V Criminal Code) [3740]",Actual incidents,Number,223,units,0,v44344161,31.134.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Quarantine Act [6600],Actual incidents,Number,223,units,0,v1277496394,31.318.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Other offences against the person and reputation [3772],Actual incidents,Number,223,units,0,v1564069567,31.320.1,19.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Concealing person who is likely to carry out terrorist activity [3727],Actual incidents,Number,223,units,0,v96897416,31.254.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Total, all Criminal Code violations (including traffic) [25]",Actual incidents,Number,223,units,0,v44350725,31.2.1,22817.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Offences against rights of property (Part IX Criminal Code) [3780],Actual incidents,Number,223,units,0,v44359401,31.138.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to any punishment other than life [3726],Actual incidents,Number,223,units,0,v96897402,31.253.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,National Defence Act [6560],Actual incidents,Number,223,units,0,v44414229,31.215.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Offences against public order (Part II Criminal Code) [3710],Actual incidents,Number,223,units,0,v44371141,31.125.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Fraudulent transactions relating to contracts and trade (Part X Criminal Code) [3790],Actual incidents,Number,223,units,0,v44340339,31.139.1,7.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to imprisonment for life [3725],Actual incidents,Number,223,units,0,v96897388,31.252.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Wilful and forbidden acts in respect of certain property (Part XI Criminal Code) [3810],Actual incidents,Number,223,units,0,v44329676,31.140.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total violent Criminal Code violations [100],Actual incidents,Number,223,units,0,v44385654,31.4.1,3842.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Firearms Act [6550],Actual incidents,Number,223,units,0,v44365568,31.214.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Leaving Canada to commit offence that is terrorist activity [3724],Actual incidents,Number,223,units,0,v96897374,31.251.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Wilful and forbidden acts in respect of certain material property [3811],Actual incidents,Number,223,units,0,v1564069584,31.321.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Leaving Canada to commit offence for terrorist group [3723],Actual incidents,Number,223,units,0,v96897360,31.250.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Homicide [110],Actual incidents,Number,223,units,0,v44386030,31.5.1,10.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total Immigration and Refugee Protection Act [620],Actual incidents,Number,223,units,0,v44377080,31.213.1,5.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Offences relating to currency (Part XII Criminal Code) [3820],Actual incidents,Number,223,units,0,v44392385,31.141.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Leaving Canada to facilitate terrorist activity [3722],Actual incidents,Number,223,units,0,v96897346,31.249.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Proceeds of crime (Part XII.2 Criminal Code) [3825],Actual incidents,Number,223,units,0,v44386743,31.142.1,5.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Total, all Criminal Code violations (excluding traffic) [50]",Actual incidents,Number,223,units,0,v44388672,31.3.1,21834.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total administration of justice violations [330],Actual incidents,Number,223,units,0,v44393722,31.106.1,4642.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Attempted murder [1210],Actual incidents,Number,223,units,0,v44362176,31.13.1,24.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total impaired driving [910],Actual incidents,Number,223,units,0,v44388932,31.149.1,497.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Invitation to sexual touching [1350],Actual incidents,Number,223,units,0,v44364916,31.19.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing bodily harm (unspecified) [9227],Actual incidents,Number,223,units,0,v1064925377,31.274.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Possess, produce, sell, distribute or import anything for use in production or distribution of illicit cannabis [4961]",Actual incidents,Number,223,units,0,v1064926017,31.314.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total other violations [340],Actual incidents,Number,223,units,0,v44378958,31.113.1,207.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total violations related to animal cruelty [335],Actual incidents,Number,223,units,0,v1564069550,31.319.1,9.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Sexual exploitation [1355],Actual incidents,Number,223,units,0,v44345233,31.20.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired (alcohol) [9230],Actual incidents,Number,223,units,0,v44332200,31.154.1,374.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Making sexually explicit material available to children [1367],Actual incidents,Number,223,units,0,v72497494,31.232.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Cultivate, propagate or harvest cannabis by youth or organization [4953]",Actual incidents,Number,223,units,0,v1064926001,31.313.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Other violations against the administration of law and justice (Part IV Criminal Code) [3730],Actual incidents,Number,223,units,0,v44399668,31.112.1,27.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired (alcohol and drugs) [9233],Actual incidents,Number,223,units,0,v1064925393,31.275.1,31.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Breach of probation [3520],Actual incidents,Number,223,units,0,v44352229,31.111.1,704.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Parent or guardian procuring sexual activity [1368],Actual incidents,Number,223,units,0,v96897290,31.245.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired (drugs) [9235],Actual incidents,Number,223,units,0,v53091502,31.155.1,72.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Cultivate, propagate or harvest cannabis by adult [4952]",Actual incidents,Number,223,units,0,v1064925985,31.312.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Fail to appear [3510],Actual incidents,Number,223,units,0,v44350342,31.110.1,2601.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired (unspecified) [9237],Actual incidents,Number,223,units,0,v1064925409,31.276.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Householder permitting prohibited sexual activity [1369],Actual incidents,Number,223,units,0,v96897318,31.247.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Prisoner unlawfully at large [3480],Actual incidents,Number,223,units,0,v44371985,31.109.1,92.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Obtain, offer to obtain, alter or offer to alter cannabis [4951]",Actual incidents,Number,223,units,0,v1064925969,31.311.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Escape or helps to escape from lawful custody [3440],Actual incidents,Number,223,units,0,v44325967,31.108.1,8.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Impaired operation, failure to provide breath sample [9240]",Actual incidents,Number,223,units,0,v44414002,31.156.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Luring a child via a computer [1370],Actual incidents,Number,223,units,0,v44366551,31.21.1,10.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Fail to comply with order [3410],Actual incidents,Number,223,units,0,v44386567,31.107.1,1210.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Failure to comply or refusal (drugs) [9245],Actual incidents,Number,223,units,0,v62089387,31.157.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Betting house [3210],Actual incidents,Number,223,units,0,v62088785,31.114.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing bodily harm (drugs) [9225],Actual incidents,Number,223,units,0,v53091487,31.153.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Gaming house [3220],Actual incidents,Number,223,units,0,v44334913,31.115.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Sexual interference [1345],Actual incidents,Number,223,units,0,v44408018,31.18.1,48.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Other federal statutes [6900],Actual incidents,Number,223,units,0,v44384492,31.216.1,4.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Public incitement of hatred [3560],Actual incidents,Number,223,units,0,v62088911,31.123.1,3.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation - low blood drug concentration [9205],Actual incidents,Number,223,units,0,v1064925313,31.270.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Sexual offence which occurred prior to January 4, 1983 [1300]",Actual incidents,Number,223,units,0,v1210498486,31.317.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Bankruptcy Act [6100],Actual incidents,Number,223,units,0,v44375237,31.206.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Advocating genocide [3550],Actual incidents,Number,223,units,0,v62088897,31.122.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing death (alcohol) [9210],Actual incidents,Number,223,units,0,v44404945,31.150.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Utter threats to property or animal [3540],Actual incidents,Number,223,units,0,v44326250,31.121.1,11.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Sexual assault, level 3, aggravated [1310]",Actual incidents,Number,223,units,0,v44409126,31.14.1,2.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Trespass at night [3490],Actual incidents,Number,223,units,0,v44375191,31.120.1,2.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total other Federal Statutes [610],Actual incidents,Number,223,units,0,v44349416,31.205.1,16.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing death (alcohol and drugs) [9213],Actual incidents,Number,223,units,0,v1064925329,31.271.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Income Tax Act [6150],Actual incidents,Number,223,units,0,v44348567,31.207.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Obstruct public or peace officer [3470],Actual incidents,Number,223,units,0,v44390883,31.119.1,53.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing death (drugs) [9215],Actual incidents,Number,223,units,0,v62089303,31.151.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Corrupting morals [3460],Actual incidents,Number,223,units,0,v44327725,31.118.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Youth Criminal Justice Act [6450],Actual incidents,Number,223,units,0,v44367857,31.204.1,65.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing death (unspecified) [9217],Actual incidents,Number,223,units,0,v1064925345,31.272.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Sexual assault, level 1 [1330]",Actual incidents,Number,223,units,0,v44336897,31.16.1,210.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Indecent acts [3450],Actual incidents,Number,223,units,0,v44404157,31.117.1,29.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total sexual violations against children [130],Actual incidents,Number,223,units,0,v44328625,31.17.1,62.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Other Cannabis Act [4981],Actual incidents,Number,223,units,0,v1064926049,31.316.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing bodily harm (alcohol) [9220],Actual incidents,Number,223,units,0,v44401734,31.152.1,5.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Common Bawdy House [3240],Actual incidents,Number,223,units,0,v107885038,31.259.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Other violations related to gaming and betting [3230],Actual incidents,Number,223,units,0,v44408513,31.116.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing bodily harm (alcohol and drugs) [9223],Actual incidents,Number,223,units,0,v1064925361,31.273.1,2.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Sexual assault, level 2, weapon or bodily harm [1320]",Actual incidents,Number,223,units,0,v44368072,31.15.1,4.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Firearm transfers or serial numbers [3340],Actual incidents,Number,223,units,0,v44347888,31.90.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Sale of cannabis to adult [4931],Actual incidents,Number,223,units,0,v1064925841,31.303.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Distribution of cannabis by organization [4925],Actual incidents,Number,223,units,0,v1064925793,31.300.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Abduction under the age 14, not parent or guardian [1530]",Actual incidents,Number,223,units,0,v44326952,31.39.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Procuring a person under the age of 18 years [1732],Actual incidents,Number,223,units,0,v96897248,31.242.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Total cocaine, trafficking, production or distribution [430]",Actual incidents,Number,223,units,0,v44414973,31.187.1,34.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Dangerous operation causing death while street racing [9430],Actual incidents,Number,223,units,0,v62089597,31.172.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Explosives causing death or bodily harm [1628],Actual incidents,Number,223,units,0,v44347821,31.61.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Abduction under the age 16 [1540],Actual incidents,Number,223,units,0,v44371726,31.40.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Possession of over 5g dried cannabis (or equivalent) by youth [4912],Actual incidents,Number,223,units,0,v1064925665,31.292.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Fraud [2160],Actual incidents,Number,223,units,0,v44400700,31.80.1,1068.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Dangerous operation causing bodily harm while street racing [9440],Actual incidents,Number,223,units,0,v62089611,31.173.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Procuring [1731],Actual incidents,Number,223,units,0,v96897234,31.241.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Arson, disregard for human life [1629]",Actual incidents,Number,223,units,0,v44382442,31.62.1,9.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Shoplifting $5,000 or under [2143]",Actual incidents,Number,223,units,0,v44367809,31.79.1,2031.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Removal of children from Canada [1545],Actual incidents,Number,223,units,0,v44342131,31.41.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Cannabis, production (pre-legalization) [4440]",Actual incidents,Number,223,units,0,v44371106,31.186.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Dangerous operation of motor vehicle while street racing [9450],Actual incidents,Number,223,units,0,v53091525,31.174.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Opioid (other than heroin), importation and exportation [4370]",Actual incidents,Number,223,units,0,v1000168127,31.268.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Possession of illicit or over 30g dried cannabis (or equivalent) by adult [4911],Actual incidents,Number,223,units,0,v1064925649,31.291.1,3.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Failure to comply with mandatory safeguards in relation to medical assistance in dying [1631],Actual incidents,Number,223,units,0,v113557902,31.261.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Theft $5,000 or under from a motor vehicle [2142]",Actual incidents,Number,223,units,0,v44348509,31.78.1,1615.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Identity theft [2165],Actual incidents,Number,223,units,0,v54046818,31.223.1,25.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Theft $5,000 or under [2140]",Actual incidents,Number,223,units,0,v44341011,31.77.1,1807.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Methylenedioxyamphetamine (ecstasy), importation and exportation [4360]",Actual incidents,Number,223,units,0,v62089975,31.199.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Break and enter to steal a firearm from a motor vehicle [2125],Actual incidents,Number,223,units,0,v54049794,31.222.1,3.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total distribution - Cannabis Act [452],Actual incidents,Number,223,units,0,v1064925713,31.295.1,2.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Driving while prohibited [9320],Actual incidents,Number,223,units,0,v44415796,31.168.1,38.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Trafficking in persons [1525],Actual incidents,Number,223,units,0,v44389648,31.58.1,2.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Mischief in relation to cultural property [2175],Actual incidents,Number,223,units,0,v96897122,31.233.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Other Criminal Code traffic violations [9330],Actual incidents,Number,223,units,0,v44404267,31.169.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Forcible confinement [1516],Actual incidents,Number,223,units,0,v54049690,31.220.1,8.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Cocaine, importation and exportation [4320]",Actual incidents,Number,223,units,0,v44378363,31.189.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Methamphetamines (crystal meth), importation and exportation [4350]",Actual incidents,Number,223,units,0,v62089961,31.198.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Intimidation of a justice system participant or a journalist [1621],Actual incidents,Number,223,units,0,v44405665,31.59.1,6.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Possession of cannabis by organization [4914],Actual incidents,Number,223,units,0,v1064925697,31.294.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Mischief [2170],Actual incidents,Number,223,units,0,v44415623,31.82.1,2745.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Causing death by criminal negligence while street racing [9410],Actual incidents,Number,223,units,0,v62089569,31.170.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Advertising sexual services [1740],Actual incidents,Number,223,units,0,v96897262,31.243.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total mischief [250],Actual incidents,Number,223,units,0,v44388208,31.81.1,2746.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total abduction [170],Actual incidents,Number,223,units,0,v44407065,31.38.1,2.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Cocaine, trafficking [4220]",Actual incidents,Number,223,units,0,v44378039,31.188.1,34.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Intimidation of a non-justice participant [1622],Actual incidents,Number,223,units,0,v54048955,31.60.1,1.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Causing bodily harm by criminal negligence while street racing [9420],Actual incidents,Number,223,units,0,v62089583,31.171.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,"Possession of budding or flowering plants, or more than four cannabis plants [4913]",Actual incidents,Number,223,units,0,v1064925681,31.293.1,0.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Identity fraud [2166],Actual incidents,Number,223,units,0,v54049900,31.224.1,131.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total other violent violations [180],Actual incidents,Number,223,units,0,v44361566,31.48.1,72.0,,,,0
2023,"Regina, Saskatchewan [47705]",2021A003547705,Total Federal Statute violations [400],Actual incidents,Number,223,units,0,v44390334,31.175.1,200.0,,,,0
