REF_DATE,GEO,DGUID,Violations,Statistics,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2018,"Winnipeg, Manitoba [46602]",2021A003546602,Total mischief [250],Actual incidents,Number,223,units,0,v44330222,29.81.1,14471.0,,,,0
2018,"Winnipeg, Manitoba [46602]",2021A003546602,"Murder, second degree [1120]",Actual incidents,Number,223,units,0,v44400571,29.7.1,13.0,,,,0
2018,"Winnipeg, Manitoba [46602]",2021A003546602,Firearms and other offensive weapons (Part III Criminal Code) [3720],Actual incidents,Number,223,units,0,v44401752,29.133.1,12.0,,,,0
2018,"Winnipeg, Manitoba [46602]",2021A003546602,Identity fraud [2166],Actual incidents,Number,223,units,0,v54050074,29.224.1,164.0,,,,0
2018,"Winnipeg, Manitoba [46602]",2021A003546602,Removal of children from Canada [1545],Actual incidents,Number,223,units,0,v44329767,29.41.1,0.0,,,,0
2018,"Winnipeg, Manitoba [46602]",2021A003546602,"Abduction under age 14, by parent or guardian [1560]",Actual incidents,Number,223,units,0,v44414121,29.43.1,0.0,,,,0
2018,"Winnipeg, Manitoba [46602]",2021A003546602,"Disorderly houses, gaming and betting [3760]",Actual incidents,Number,223,units,0,v44343508,29.136.1,0.0,,,,0
2018,"Winnipeg, Manitoba [46602]",2021A003546602,Mischief [2170],Actual incidents,Number,223,units,0,v44348940,29.82.1,14471.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Fail to appear [3510],Actual incidents,Number,223,units,0,v44410064,29.110.1,6.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Fraudulent transactions relating to contracts and trade (Part X Criminal Code) [3790],Actual incidents,Number,223,units,0,v44385754,29.139.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Other offensive weapons [3350],Actual incidents,Number,223,units,0,v44363425,29.91.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Total theft over $5,000 (non-motor vehicle) [230]",Actual incidents,Number,223,units,0,v44382173,29.72.1,313.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired (unspecified) [9237],Actual incidents,Number,223,units,0,v1064923905,29.276.1,6.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Householder permitting prohibited sexual activity [1369],Actual incidents,Number,223,units,0,v96896674,29.247.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Abduction under the age 16 [1540],Actual incidents,Number,223,units,0,v44409231,29.40.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Receive material benefit from sexual services provided by person under the age of 18 years [1722],Actual incidents,Number,223,units,0,v96896576,29.240.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to any punishment other than life [3726],Actual incidents,Number,223,units,0,v96896758,29.253.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Instruct offence for criminal organization [3840],Actual incidents,Number,223,units,0,v44332032,29.144.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Luring a child via a computer [1370],Actual incidents,Number,223,units,0,v44352355,29.21.1,54.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Using firearm in commission of offence [1455],Actual incidents,Number,223,units,0,v44402341,29.32.1,8.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Other Controlled Drugs and Substances Act, production [4430]",Actual incidents,Number,223,units,0,v44396245,29.201.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Failure to comply or refusal (drugs) [9245],Actual incidents,Number,223,units,0,v62083087,29.157.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Receive material benefit from sexual services [1721],Actual incidents,Number,223,units,0,v96896562,29.239.1,1.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Agreement or Arrangement - sexual offence against child [1371],Actual incidents,Number,223,units,0,v1000166847,29.264.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Failure or refusal to comply with demand, accident resulting in death (unspecified) [9287]",Actual incidents,Number,223,units,0,v1064924097,29.288.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Concealing person who is likely to carry out terrorist activity [3727],Actual incidents,Number,223,units,0,v96896772,29.254.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Escape or helps to escape from lawful custody [3440],Actual incidents,Number,223,units,0,v44333912,29.108.1,3.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Shoplifting $5,000 or under [2143]",Actual incidents,Number,223,units,0,v44380104,29.79.1,7817.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Obtain, offer to obtain, alter or offer to alter cannabis [4951]",Actual incidents,Number,223,units,0,v1064924465,29.311.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Total property crime violations [200],Actual incidents,Number,223,units,0,v44391217,29.64.1,53893.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Weapons trafficking and Manufacturing [3365],Actual incidents,Number,223,units,0,v44414299,29.92.1,8.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Impaired operation, failure to provide breath sample [9240]",Actual incidents,Number,223,units,0,v44417849,29.156.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Possession of cannabis for purpose of distributing [4926],Actual incidents,Number,223,units,0,v1064924305,29.301.1,5.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Methamphetamines (crystal meth), trafficking [4250]",Actual incidents,Number,223,units,0,v44326547,29.194.1,112.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Prisoner unlawfully at large [3480],Actual incidents,Number,223,units,0,v44328792,29.109.1,45.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Opioid (other than heroin), trafficking [4270]",Actual incidents,Number,223,units,0,v1000166895,29.267.1,6.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Cannabis, trafficking (pre-legalization) [4240]",Actual incidents,Number,223,units,0,v44372474,29.184.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Cultivate, propagate or harvest cannabis by adult [4952]",Actual incidents,Number,223,units,0,v1064924481,29.312.1,6.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Parent or guardian procuring sexual activity [1368],Actual incidents,Number,223,units,0,v96896646,29.245.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Theft $5,000 or under from a motor vehicle [2142]",Actual incidents,Number,223,units,0,v44389784,29.78.1,9362.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to imprisonment for life [3725],Actual incidents,Number,223,units,0,v96896744,29.252.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Possess, produce, sell, distribute or import anything for use in production or distribution of illicit cannabis [4961]",Actual incidents,Number,223,units,0,v1064924513,29.314.1,1.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Total other violations [340],Actual incidents,Number,223,units,0,v44379135,29.113.1,479.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Forging or destroying documents related to assistance requests with criminal intent [1632],Actual incidents,Number,223,units,0,v113557832,29.262.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Possession of budding or flowering plants, or more than four cannabis plants [4913]",Actual incidents,Number,223,units,0,v1064924177,29.293.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Procuring [1731],Actual incidents,Number,223,units,0,v96896590,29.241.1,4.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Offensive weapons, restricted [3330]",Actual incidents,Number,223,units,0,v44395149,29.89.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Wilful and forbidden acts in respect of certain property (Part XI Criminal Code) [3810],Actual incidents,Number,223,units,0,v44397962,29.140.1,18.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Sexual exploitation [1355],Actual incidents,Number,223,units,0,v44336327,29.20.1,19.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired causing bodily harm (unspecified) [9227],Actual incidents,Number,223,units,0,v1064923873,29.274.1,1.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Identity fraud [2166],Actual incidents,Number,223,units,0,v54050074,29.224.1,196.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Betting house [3210],Actual incidents,Number,223,units,0,v44404637,29.114.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Theft over $5,000 [2130]",Actual incidents,Number,223,units,0,v44375927,29.73.1,198.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Dangerous operation, causing bodily harm [9120]",Actual incidents,Number,223,units,0,v44347008,29.162.1,3.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Failure to comply with mandatory safeguards in relation to medical assistance in dying [1631],Actual incidents,Number,223,units,0,v113557818,29.261.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Gaming house [3220],Actual incidents,Number,223,units,0,v44406382,29.115.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Use of young person in the commission of a cannabis offence [4971],Actual incidents,Number,223,units,0,v1064924529,29.315.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Abduction under the age 14 contravening a custody order [1550],Actual incidents,Number,223,units,0,v44335845,29.42.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired causing bodily harm (drugs) [9225],Actual incidents,Number,223,units,0,v62083031,29.153.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired (alcohol) [9230],Actual incidents,Number,223,units,0,v44413777,29.154.1,506.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Total other Criminal Code traffic violations [920],Actual incidents,Number,223,units,0,v44347200,29.160.1,262.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Total robbery [160],Actual incidents,Number,223,units,0,v44349063,29.34.1,2304.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Total, possession, other Controlled Drugs and Substances Act drugs [410]",Actual incidents,Number,223,units,0,v44391956,29.178.1,194.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Bestiality, commit or compel person [1380]",Actual incidents,Number,223,units,0,v44329212,29.54.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Other violent violations [1630],Actual incidents,Number,223,units,0,v44402250,29.63.1,14.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Pointing a firearm [1457],Actual incidents,Number,223,units,0,v44343245,29.33.1,56.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired (drugs) [9235],Actual incidents,Number,223,units,0,v52137022,29.155.1,25.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Breach of probation [3520],Actual incidents,Number,223,units,0,v44337419,29.111.1,732.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Uttering threats [1627],Actual incidents,Number,223,units,0,v44326277,29.46.1,1327.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,National Defence Act [6560],Actual incidents,Number,223,units,0,v44328869,29.215.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Other violations against the administration of law and justice (Part IV Criminal Code) [3730],Actual incidents,Number,223,units,0,v44336304,29.112.1,558.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Possession, sale, etc., for use in production of or trafficking in substance [4590]",Actual incidents,Number,223,units,0,v61987612,29.230.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Dangerous operation causing death while street racing [9430],Actual incidents,Number,223,units,0,v62083297,29.172.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Cultivate, propagate or harvest cannabis by youth or organization [4953]",Actual incidents,Number,223,units,0,v1064924497,29.313.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Firearm transfers or serial numbers [3340],Actual incidents,Number,223,units,0,v44412867,29.90.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired (alcohol and drugs) [9233],Actual incidents,Number,223,units,0,v1064923889,29.275.1,24.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Heroin, production [4410]",Actual incidents,Number,223,units,0,v62083689,29.200.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Dangerous operation, causing death [9110]",Actual incidents,Number,223,units,0,v44373160,29.161.1,8.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Cannabis, importation and exportation (pre-legalization) [4340]",Actual incidents,Number,223,units,0,v44416626,29.185.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Total violent Criminal Code violations [100],Actual incidents,Number,223,units,0,v44365285,29.4.1,11644.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Total violations related to animal cruelty [335],Actual incidents,Number,223,units,0,v1564069397,29.319.1,,..,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Distribution of cannabis by organization [4925],Actual incidents,Number,223,units,0,v1064924289,29.300.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Making sexually explicit material available to children [1367],Actual incidents,Number,223,units,0,v72497466,29.232.1,15.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Total, all Criminal Code violations (excluding traffic) [50]",Actual incidents,Number,223,units,0,v44398837,29.3.1,71759.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Possession of illicit or over 30g dried cannabis (or equivalent) by adult [4911],Actual incidents,Number,223,units,0,v1064924145,29.291.1,2.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Fail to comply with order [3410],Actual incidents,Number,223,units,0,v44375032,29.107.1,2929.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Possession of cannabis for purpose of selling [4934],Actual incidents,Number,223,units,0,v1064924385,29.306.1,9.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Other assaults [1480],Actual incidents,Number,223,units,0,v44346293,29.29.1,6.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Invasion of privacy (Part VI Criminal Code) [3750],Actual incidents,Number,223,units,0,v44396304,29.135.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Offences against the person and reputation (Part VIII Criminal Code) [3770],Actual incidents,Number,223,units,0,v44369331,29.137.1,2.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Living off the avails of prostitution of a person under age 18 [3115],Actual incidents,Number,223,units,0,v44406757,29.101.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Obtaining sexual services for consideration [1711],Actual incidents,Number,223,units,0,v96896534,29.237.1,96.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Methylenedioxyamphetamine (ecstasy), possession [4160]",Actual incidents,Number,223,units,0,v44378699,29.182.1,1.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Firearms documentation or administration [3390],Actual incidents,Number,223,units,0,v44407155,29.96.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Failure or refusal to comply with demand (unspecified) [9267],Actual incidents,Number,223,units,0,v1064923969,29.280.1,4.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Failure or refusal to comply with demand, accident resulting in death (alcohol) [9280]",Actual incidents,Number,223,units,0,v1064924049,29.285.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Total assaults against a peace officer [135],Actual incidents,Number,223,units,0,v54044800,29.226.1,422.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Corrupting morals of a child [1365],Actual incidents,Number,223,units,0,v44381927,29.52.1,1.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Total, all violations [0]",Actual incidents,Number,223,units,0,v44388218,29.1.1,73385.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Procuring [3120],Actual incidents,Number,223,units,0,v44417509,29.102.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,"Other Controlled Drugs and Substances Act, possession [4130]",Actual incidents,Number,223,units,0,v44326525,29.180.1,31.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Fraud [2160],Actual incidents,Number,223,units,0,v44362490,29.80.1,3905.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Total importation and exportation - Cannabis Act [454],Actual incidents,Number,223,units,0,v1064924401,29.307.1,1.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Total trafficking in stolen property [212],Actual incidents,Number,223,units,0,v61987584,29.228.1,2.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Breaking and entering to steal a firearm [2121],Actual incidents,Number,223,units,0,v54048996,29.67.1,2.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Break and enter to steal a firearm from a motor vehicle [2125],Actual incidents,Number,223,units,0,v54049792,29.222.1,6.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Failure or refusal to comply with demand (drugs) [9265],Actual incidents,Number,223,units,0,v1064923953,29.279.1,2.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Removal of children from Canada [1545],Actual incidents,Number,223,units,0,v44329767,29.41.1,0.0,,,,0
2019,"Winnipeg, Manitoba [46602]",2021A003546602,Unsafe storage of firearms [3395],Actual incidents,Number,223,units,0,v44337841,29.97.1,6.0,,,,0
