Date,Temperature_C_mean,Temperature_C_max,Temperature_C_min,Relative_Humidity_Pct_mean,Precip_Amount_mm_sum
2024-11-30,-16.5,-11.8,-21.1,85.16666666666667,0.0
2024-12-01,-12.1,-8.8,-15.3,92.75,0.6
2024-12-02,-13.7,-9.1,-18.3,85.45833333333333,0.0
2024-12-03,-7.4,-1.4,-13.4,88.875,0.9
2024-12-04,-11.1,-6.0,-16.2,73.79166666666667,0.0
2024-12-05,-13.9,-6.6,-21.3,79.41666666666667,0.0
2024-12-06,-5.1,-2.5,-7.6,88.125,0.0
2024-12-07,0.7,3.9,-2.6,90.375,0.0
2024-12-08,-2.3,0.8,-5.4,96.375,8.3
2024-12-09,-8.5,-5.4,-11.5,91.70833333333331,0.0
2024-12-10,-17.6,-8.7,-26.6,88.45833333333333,1.2
2024-12-11,-28.5,-24.5,-32.4,71.41666666666667,0.0
2024-12-12,-27.4,-21.4,-33.4,72.04166666666667,0.0
2024-12-14,-7.3,-4.4,-10.2,80.70833333333333,0.0
2024-12-15,-1.9,0.7,-4.4,98.08333333333331,1.3
2024-12-16,-4.4,0.3,-9.0,96.125,1.7
2024-12-17,-10.8,-8.6,-13.0,84.29166666666667,0.0
2024-12-18,-19.4,-13.0,-25.8,72.875,0.0
2024-12-19,-18.7,-14.6,-22.8,74.75,0.2
2024-12-20,-22.5,-18.5,-26.5,77.33333333333333,0.0
2024-12-21,-13.7,-7.8,-19.7,78.75,0.0
2024-12-22,-8.3,-7.3,-9.3,89.5,0.1
2024-12-23,-9.1,-8.0,-10.2,95.29166666666669,0.1
2024-12-24,-8.1,-5.9,-10.3,93.91666666666669,0.0
2024-12-25,-3.2,-0.5,-5.9,95.75,0.0
2024-12-26,-1.0,0.3,-2.3,95.70833333333331,0.0
2024-12-27,0.6,2.1,-0.9,98.625,0.1
2024-12-28,-2.8,1.5,-7.1,89.16666666666667,0.0
2024-12-29,-5.5,-0.9,-10.1,94.45833333333331,0.0
2024-12-30,-5.8,-3.2,-8.4,97.375,0.0
2024-12-31,-7.7,-4.0,-11.3,87.66666666666667,0.2
2025-01-01,-12.9,-11.0,-14.8,88.5,0.0
2025-01-02,-17.0,-12.9,-21.2,85.29166666666667,0.4
2025-01-03,-22.8,-19.8,-25.9,76.5,0.0
2025-01-04,-25.9,-22.2,-29.5,73.125,0.0
2025-01-05,-25.0,-20.8,-29.2,72.0,0.0
2025-01-06,-20.1,-14.6,-25.6,67.45833333333333,0.0
2025-01-07,-16.4,-14.5,-18.3,78.58333333333333,0.1
2025-01-08,-13.0,-8.2,-17.7,81.625,0.0
2025-01-09,-5.0,-0.2,-9.9,84.45833333333333,1.4
2025-01-10,-12.3,-9.9,-14.7,76.83333333333333,0.0
2025-01-11,-11.4,-9.5,-13.3,86.45833333333333,0.5
2025-01-12,-19.3,-12.8,-25.7,79.375,0.0
2025-01-13,-24.5,-21.6,-27.3,76.04166666666667,0.0
2025-01-14,-23.2,-17.8,-28.5,74.125,0.0
2025-01-15,-8.1,2.3,-18.5,83.33333333333333,0.0
2025-01-16,-4.2,0.5,-8.9,82.08333333333333,0.0
2025-01-17,-8.7,2.3,-19.6,77.91666666666667,0.0
2025-01-18,-24.4,-19.3,-29.6,65.54166666666667,0.0
2025-01-19,-27.2,-24.8,-29.6,68.375,0.0
2025-01-21,-21.2,-12.5,-29.8,74.75,0.7
2025-01-22,-19.0,-12.5,-25.6,77.04166666666667,0.1
2025-01-23,-19.7,-12.3,-27.2,79.5,0.0
2025-01-24,-7.0,-1.5,-12.4,87.08333333333333,0.6
2025-01-25,-9.4,-3.9,-14.9,81.29166666666667,0.8
2025-01-26,-7.8,-3.1,-12.4,75.75,0.0
2025-01-27,-4.8,-0.2,-9.4,72.79166666666667,0.2
2025-01-28,-5.2,3.4,-13.7,75.16666666666667,0.0
2025-01-29,-9.6,-3.2,-16.0,79.33333333333333,0.0
2025-01-30,-8.1,-2.7,-13.5,88.29166666666667,0.0
2025-01-31,-19.1,-13.5,-24.6,70.29166666666667,0.0
2025-02-01,-12.0,-5.4,-18.6,73.33333333333333,0.4
2025-02-02,-13.0,-4.7,-21.3,79.75,0.4
2025-02-03,-21.2,-19.0,-23.5,72.08333333333333,0.1
2025-02-04,-22.4,-17.9,-26.9,69.875,0.0
2025-02-05,-14.7,-10.0,-19.4,67.95833333333333,2.5
2025-02-06,-14.2,-11.5,-16.9,79.45833333333333,0.0
2025-02-07,-14.3,-10.1,-18.4,75.5,0.0
